id,web_name,team,element_type,now_cost,selected_by_percent,event_points,total_points,position,team_name
1,Cédric,1,2,4.4,0.3,0,0,Defender,Arsenal
3,Xhaka,1,3,5.0,0.8,10,12,Midfielder,Arsenal
4,Elneny,1,3,4.5,1.0,0,0,Midfielder,Arsenal
5,Holding,1,2,4.4,0.2,0,0,Defender,Arsenal
6,Partey,1,3,5.0,0.7,2,5,Midfielder,Arsenal
7,Ødegaard,1,3,6.5,13.2,2,5,Midfielder,Arsenal
8,Tierney,1,2,5.0,1.2,1,2,Defender,Arsenal
9,Pépé,1,3,5.4,0.4,0,0,Midfielder,Arsenal
10,White,1,2,4.5,6.4,1,6,Defender,Arsenal
11,Nketiah,1,4,6.9,0.6,1,2,Forward,Arsenal
12,Smith Rowe,1,3,5.9,1.1,1,1,Midfielder,Arsenal
13,Saka,1,3,8.0,21.4,2,8,Midfielder,Arsenal
14,Tomiyasu,1,2,4.4,1.4,0,0,Defender,Arsenal
15,Ramsdale,1,1,5.0,15.4,1,7,Goalkeeper,Arsenal
16,Gabriel,1,2,5.0,8.5,1,8,Defender,Arsenal
17,Tavares,1,2,4.5,0.0,0,0,Defender,Arsenal
18,Sambi,1,3,4.5,0.3,0,1,Midfielder,Arsenal
19,Martinelli,1,3,6.1,27.7,7,15,Midfielder,Arsenal
20,Pablo Marí,1,2,4.5,0.1,0,0,Defender,Arsenal
21,Maitland-Niles,1,3,5.0,0.1,0,0,Midfielder,Arsenal
22,Torreira,1,3,4.5,0.4,0,0,Midfielder,Arsenal
23,Nelson,1,3,5.0,0.0,0,0,Midfielder,Arsenal
24,Turner,1,1,4.0,0.8,0,0,Goalkeeper,Arsenal
25,Fábio Vieira,1,3,5.9,0.1,0,0,Midfielder,Arsenal
26,Saliba,1,2,4.5,5.5,-1,7,Defender,Arsenal
27,Marquinhos,1,3,4.9,0.1,0,0,Midfielder,Arsenal
28,Jesus,1,4,8.0,70.9,16,18,Forward,Arsenal
313,Zinchenko,1,2,5.1,25.7,1,13,Defender,Arsenal
29,Coutinho,2,3,7.0,14.5,0,2,Midfielder,Aston Villa
30,Ings,2,4,7.0,2.0,5,6,Forward,Aston Villa
31,Martínez,2,1,5.0,5.7,3,4,Goalkeeper,Aston Villa
32,Chambers,2,2,4.5,0.3,1,1,Defender,Aston Villa
33,Digne,2,2,5.0,4.1,-1,0,Defender,Aston Villa
34,Traoré,2,3,5.0,0.2,0,0,Midfielder,Aston Villa
35,Olsen,2,1,4.0,2.0,0,0,Goalkeeper,Aston Villa
36,Sanson,2,3,4.5,0.4,0,0,Midfielder,Aston Villa
37,McGinn,2,3,5.5,1.8,2,4,Midfielder,Aston Villa
38,Hause,2,2,4.5,0.0,0,0,Defender,Aston Villa
39,Mings,2,2,4.5,5.8,2,2,Defender,Aston Villa
40,Watkins,2,4,7.4,3.0,8,9,Forward,Aston Villa
41,Nakamba,2,3,4.5,0.2,0,0,Midfielder,Aston Villa
42,Buendía,2,3,6.0,0.5,6,7,Midfielder,Aston Villa
43,Cash,2,2,5.0,16.9,2,3,Defender,Aston Villa
44,Konsa,2,2,4.5,0.3,1,2,Defender,Aston Villa
45,Bailey,2,3,5.0,16.7,1,3,Midfielder,Aston Villa
46,Douglas Luiz,2,3,5.0,0.6,0,0,Midfielder,Aston Villa
47,Ramsey,2,3,5.5,1.8,2,2,Midfielder,Aston Villa
49,Iroegbunam,2,3,4.5,0.0,0,0,Midfielder,Aston Villa
50,Diego Carlos,2,2,5.0,1.1,2,3,Defender,Aston Villa
51,El Ghazi,2,3,5.0,0.1,0,0,Midfielder,Aston Villa
52,Davis,2,4,5.4,0.1,0,0,Forward,Aston Villa
53,Kamara,2,3,5.0,0.2,2,4,Midfielder,Aston Villa
54,Archer,2,4,4.5,7.5,0,1,Forward,Aston Villa
55,Philogene-Bidace,2,3,4.5,0.0,0,0,Midfielder,Aston Villa
56,Guilbert,2,2,4.0,0.9,0,0,Defender,Aston Villa
525,Augustinsson,2,2,4.5,0.1,0,0,Defender,Aston Villa
537,Kesler Hayden,2,2,4.0,0.1,0,0,Defender,Aston Villa
538,Young,2,2,4.5,0.1,0,0,Defender,Aston Villa
57,Smith,3,2,4.5,0.2,-1,4,Defender,Bournemouth
58,Stanislas,3,3,5.0,0.1,1,2,Midfielder,Bournemouth
59,Fredericks,3,2,4.5,0.0,0,0,Defender,Bournemouth
60,Brooks,3,3,5.5,0.0,0,0,Midfielder,Bournemouth
61,Lowe,3,3,5.5,0.1,1,1,Midfielder,Bournemouth
62,Moore,3,4,5.5,1.0,2,8,Forward,Bournemouth
63,Marcondes,3,3,5.0,0.0,0,0,Midfielder,Bournemouth
64,Lerma,3,3,5.0,1.5,0,10,Midfielder,Bournemouth
65,Stacey,3,2,4.5,0.1,-1,-1,Defender,Bournemouth
66,Solanke,3,4,6.0,1.1,0,2,Forward,Bournemouth
67,Cook,3,3,5.0,0.1,2,3,Midfielder,Bournemouth
68,Pearson,3,3,4.5,0.4,2,4,Midfielder,Bournemouth
69,Christie,3,3,5.5,0.1,2,3,Midfielder,Bournemouth
70,Billing,3,3,5.5,0.2,1,3,Midfielder,Bournemouth
71,Mepham,3,2,4.5,0.1,-1,6,Defender,Bournemouth
72,Travers,3,1,4.5,0.6,1,7,Goalkeeper,Bournemouth
73,Kelly,3,2,4.5,1.7,0,12,Defender,Bournemouth
74,Dembélé,3,3,5.0,0.1,0,0,Midfielder,Bournemouth
75,Anthony,3,3,5.5,0.1,0,0,Midfielder,Bournemouth
76,Zemura,3,2,4.5,0.2,0,6,Defender,Bournemouth
77,Dennis,3,1,4.0,0.7,0,0,Goalkeeper,Bournemouth
505,Rothwell,3,3,5.0,0.0,0,0,Midfielder,Bournemouth
535,Tavernier,3,3,5.0,0.1,2,5,Midfielder,Bournemouth
539,Hill,3,2,4.5,0.0,0,0,Defender,Bournemouth
574,Neto,3,1,4.5,0.0,0,0,Goalkeeper,Bournemouth
576,Senesi,3,2,4.5,0.0,1,1,Defender,Bournemouth
78,Jansson,4,2,4.5,2.0,1,2,Defender,Brentford
79,Nørgaard,4,3,5.5,0.3,1,3,Midfielder,Brentford
80,Toney,4,4,7.0,5.8,1,9,Forward,Brentford
81,Raya,4,1,4.5,5.6,1,3,Goalkeeper,Brentford
82,Canós,4,2,5.0,0.0,0,0,Defender,Brentford
83,Dasilva,4,3,4.5,3.4,6,12,Midfielder,Brentford
84,Ajer,4,2,4.5,0.0,0,0,Defender,Brentford
85,Henry,4,2,4.5,0.7,1,5,Defender,Brentford
86,Janelt,4,3,5.5,0.1,0,2,Midfielder,Brentford
87,Ghoddos,4,3,5.0,0.0,0,0,Midfielder,Brentford
88,Jensen,4,3,5.0,0.1,9,10,Midfielder,Brentford
89,Wissa,4,3,5.5,0.2,0,2,Midfielder,Brentford
90,Roerslev,4,2,4.5,0.0,1,1,Defender,Brentford
91,Bech,4,2,4.5,0.1,0,1,Defender,Brentford
92,Pinnock,4,2,4.5,0.0,0,0,Defender,Brentford
93,Onyeka,4,3,5.0,0.0,0,0,Midfielder,Brentford
94,Baptiste,4,3,4.5,0.3,0,1,Midfielder,Brentford
95,Mbeumo,4,4,6.0,2.3,1,3,Forward,Brentford
96,Goode,4,2,4.0,0.7,0,0,Defender,Brentford
97,Forss,4,4,4.5,0.2,0,0,Forward,Brentford
98,Thompson,4,2,4.0,0.0,0,0,Defender,Brentford
99,Bidstrup,4,3,4.5,0.0,0,0,Midfielder,Brentford
100,Balcombe,4,1,4.0,0.2,0,0,Goalkeeper,Brentford
510,Hickey,4,2,5.0,0.3,1,2,Defender,Brentford
515,Lewis-Potter,4,3,5.5,0.1,0,1,Midfielder,Brentford
517,Strakosha,4,1,4.5,0.2,0,0,Goalkeeper,Brentford
526,Mee,4,2,4.5,0.3,1,1,Defender,Brentford
540,Stevens,4,2,4.0,0.3,0,0,Defender,Brentford
541,Dervişoğlu,4,4,4.5,1.9,0,4,Forward,Brentford
580,Damsgaard,4,3,5.5,0.1,0,0,Midfielder,Brentford
101,Lallana,5,3,5.0,0.2,3,5,Midfielder,Brighton
102,Steele,5,1,4.0,0.9,0,0,Goalkeeper,Brighton
103,Welbeck,5,4,6.5,1.2,2,9,Forward,Brighton
104,Groß,5,3,5.6,4.6,3,18,Midfielder,Brighton
106,Dunk,5,2,4.5,2.2,6,8,Defender,Brighton
107,March,5,3,5.0,0.4,2,7,Midfielder,Brighton
108,Webster,5,2,4.5,0.2,6,8,Defender,Brighton
109,Veltman,5,2,4.5,0.4,6,8,Defender,Brighton
110,Maupay,5,4,6.4,0.8,0,0,Forward,Brighton
111,Trossard,5,3,6.5,2.3,3,4,Midfielder,Brighton
113,Sánchez,5,1,4.5,11.6,6,10,Goalkeeper,Brighton
114,Lamptey,5,2,4.5,2.7,1,2,Defender,Brighton
115,Alzate,5,3,4.5,0.2,0,0,Midfielder,Brighton
116,Mac Allister,5,3,5.5,0.2,2,2,Midfielder,Brighton
117,Moder,5,3,4.5,0.0,0,0,Midfielder,Brighton
118,Mwepu,5,3,5.5,0.1,1,2,Midfielder,Brighton
119,Sarmiento,5,3,4.5,0.1,0,0,Midfielder,Brighton
120,Caicedo,5,3,5.0,0.2,3,5,Midfielder,Brighton
121,Richards,5,3,4.5,0.0,0,0,Midfielder,Brighton
122,Roberts,5,2,4.0,0.0,0,0,Defender,Brighton
123,Undav,5,4,5.5,0.8,0,1,Forward,Brighton
124,Mitoma,5,3,5.0,0.0,1,1,Midfielder,Brighton
125,Enciso,5,4,5.0,0.4,0,0,Forward,Brighton
126,Kozłowski,5,3,4.5,0.1,0,0,Midfielder,Brighton
542,Scherpen,5,1,4.0,0.1,0,0,Goalkeeper,Brighton
543,Clarke,5,2,4.0,0.3,0,0,Defender,Brighton
544,Van Hecke,5,2,4.0,0.3,0,0,Defender,Brighton
559,Colwill,5,2,4.5,0.1,0,1,Defender,Brighton
48,Chukwuemeka,6,3,4.5,0.6,0,0,Midfielder,Chelsea
112,Cucurella,6,2,5.0,7.8,0,0,Defender,Chelsea
127,Azpilicueta,6,2,5.0,2.1,0,7,Defender,Chelsea
128,Thiago Silva,6,2,5.5,6.5,0,6,Defender,Chelsea
129,Alonso,6,2,5.4,2.4,0,0,Defender,Chelsea
130,Jorginho,6,3,6.0,4.4,0,11,Midfielder,Chelsea
131,Barkley,6,3,5.0,0.1,0,0,Midfielder,Chelsea
132,Kovacic,6,3,5.0,0.6,0,0,Midfielder,Chelsea
133,Arrizabalaga,6,1,4.5,0.2,0,0,Goalkeeper,Chelsea
134,Kanté,6,3,5.0,4.6,0,3,Midfielder,Chelsea
135,Ziyech,6,3,5.9,0.5,0,0,Midfielder,Chelsea
136,Loftus-Cheek,6,3,5.0,0.1,0,1,Midfielder,Chelsea
137,Werner,6,4,7.9,0.5,0,0,Forward,Chelsea
138,Kenedy,6,2,4.0,0.4,0,0,Defender,Chelsea
139,Chilwell,6,2,6.0,4.7,0,9,Defender,Chelsea
140,Pulisic,6,3,6.0,0.7,0,1,Midfielder,Chelsea
141,Chalobah,6,2,4.9,0.6,0,0,Defender,Chelsea
142,Mount,6,3,8.0,8.7,0,3,Midfielder,Chelsea
143,Sarr,6,2,5.0,0.1,0,0,Defender,Chelsea
144,Hudson-Odoi,6,3,5.4,0.1,0,0,Midfielder,Chelsea
145,Havertz,6,4,8.0,3.7,0,2,Forward,Chelsea
146,James,6,2,6.0,39.3,0,7,Defender,Chelsea
147,Mendy,6,1,5.0,22.9,0,7,Goalkeeper,Chelsea
148,Gallagher,6,3,5.9,1.4,0,1,Midfielder,Chelsea
149,Gilmour,6,3,4.5,0.6,0,0,Midfielder,Chelsea
150,Broja,6,4,5.5,1.3,0,1,Forward,Chelsea
151,Ampadu,6,2,4.5,0.1,0,0,Defender,Chelsea
304,Sterling,6,3,10.0,6.0,0,3,Midfielder,Chelsea
520,Koulibaly,6,2,5.5,10.5,0,6,Defender,Chelsea
545,Emerson,6,2,4.0,0.5,0,0,Defender,Chelsea
152,Guaita,7,1,4.5,1.5,0,1,Goalkeeper,Crystal Palace
153,Tomkins,7,2,4.0,0.9,0,0,Defender,Crystal Palace
154,McArthur,7,3,5.0,0.0,0,0,Midfielder,Crystal Palace
155,Benteke,7,4,5.5,0.7,0,0,Forward,Crystal Palace
156,Ward,7,2,4.5,0.2,0,0,Defender,Crystal Palace
157,Clyne,7,2,4.5,0.2,0,0,Defender,Crystal Palace
158,Milivojevic,7,3,4.5,0.7,0,1,Midfielder,Crystal Palace
159,Ayew,7,3,5.5,0.3,0,2,Midfielder,Crystal Palace
160,Zaha,7,3,7.0,6.8,0,2,Midfielder,Crystal Palace
161,Schlupp,7,3,5.0,0.2,0,2,Midfielder,Crystal Palace
162,Butland,7,1,4.5,0.1,0,0,Goalkeeper,Crystal Palace
163,Hughes,7,3,5.0,0.0,0,1,Midfielder,Crystal Palace
164,Riedewald,7,3,4.5,0.1,0,0,Midfielder,Crystal Palace
165,Andersen,7,2,4.5,2.5,0,1,Defender,Crystal Palace
166,Edouard,7,4,5.5,3.1,0,1,Forward,Crystal Palace
167,Guéhi,7,2,4.5,1.8,0,-1,Defender,Crystal Palace
168,Mateta,7,4,5.5,0.7,0,1,Forward,Crystal Palace
169,Eze,7,3,5.5,1.0,0,2,Midfielder,Crystal Palace
170,Mitchell,7,2,4.5,0.9,0,1,Defender,Crystal Palace
171,Olise,7,3,5.5,0.1,0,0,Midfielder,Crystal Palace
172,Rak-Sakyi,7,3,4.5,0.0,0,0,Midfielder,Crystal Palace
173,Ebiowei,7,3,4.5,0.2,0,1,Midfielder,Crystal Palace
174,Ferguson,7,2,4.0,0.3,0,0,Defender,Crystal Palace
175,Johnstone,7,1,4.5,0.1,0,0,Goalkeeper,Crystal Palace
495,Matthews,7,1,4.0,0.0,0,0,Goalkeeper,Crystal Palace
496,Plange,7,4,4.5,1.4,0,0,Forward,Crystal Palace
514,C.Doucouré,7,3,5.0,0.1,0,2,Midfielder,Crystal Palace
530,Richards,7,2,4.5,0.1,0,0,Defender,Crystal Palace
176,Begović,8,1,4.0,0.6,0,0,Goalkeeper,Everton
177,Rondón,8,4,5.0,0.4,1,1,Forward,Everton
178,Coleman,8,2,4.5,0.0,0,0,Defender,Everton
179,Townsend,8,3,5.5,0.0,0,0,Midfielder,Everton
180,Keane,8,2,4.5,0.7,0,0,Defender,Everton
181,Dele,8,3,5.5,0.6,1,2,Midfielder,Everton
182,Pickford,8,1,4.5,5.9,1,4,Goalkeeper,Everton
183,Allan,8,3,5.0,0.2,0,0,Midfielder,Everton
184,André Gomes,8,3,4.5,0.2,0,0,Midfielder,Everton
185,A.Doucouré,8,3,5.5,0.3,1,3,Midfielder,Everton
186,Iwobi,8,3,5.5,0.2,2,4,Midfielder,Everton
187,Gbamin,8,3,4.5,0.1,0,0,Midfielder,Everton
188,Mina,8,2,4.5,0.2,0,1,Defender,Everton
189,Gray,8,3,5.5,0.9,2,4,Midfielder,Everton
190,Davies,8,3,5.0,0.0,0,0,Midfielder,Everton
191,Calvert-Lewin,8,4,8.0,0.4,0,0,Forward,Everton
192,Holgate,8,2,4.5,0.2,1,2,Defender,Everton
193,Godfrey,8,2,4.4,0.1,0,1,Defender,Everton
194,Mykolenko,8,2,4.5,0.3,1,2,Defender,Everton
195,Gordon,8,3,5.5,1.4,2,4,Midfielder,Everton
196,Branthwaite,8,2,4.0,0.0,0,0,Defender,Everton
197,Patterson,8,2,4.0,5.2,1,3,Defender,Everton
198,Nkounkou,8,2,4.0,0.5,0,0,Defender,Everton
199,Tarkowski,8,2,4.5,0.9,1,3,Defender,Everton
475,Coady,8,2,4.9,3.8,2,2,Defender,Everton
531,Vinagre,8,2,4.5,0.1,0,1,Defender,Everton
534,McNeil,8,3,5.5,0.4,2,4,Midfielder,Everton
560,Mills,8,3,4.5,0.0,0,0,Midfielder,Everton
561,Warrington,8,3,4.5,0.1,0,0,Midfielder,Everton
577,Onana,8,3,5.0,0.1,4,4,Midfielder,Everton
2,Leno,9,1,4.5,1.5,0,0,Goalkeeper,Fulham
105,Duffy,9,2,4.5,0.3,0,1,Defender,Fulham
200,Cairney,9,3,5.0,0.1,1,2,Midfielder,Fulham
201,Ream,9,2,4.5,0.1,6,7,Defender,Fulham
202,Knockaert,9,3,5.0,0.0,0,0,Midfielder,Fulham
203,Chalobah,9,3,4.5,0.1,0,0,Midfielder,Fulham
204,Kebano,9,3,5.5,0.1,3,5,Midfielder,Fulham
205,De Cordova-Reid,9,3,5.5,0.1,3,4,Midfielder,Fulham
206,Bryan,9,2,4.5,0.0,0,0,Defender,Fulham
207,Gazzaniga,9,1,4.0,5.7,0,0,Goalkeeper,Fulham
208,Kongolo,9,2,4.0,0.6,0,0,Defender,Fulham
209,Tosin,9,2,4.5,0.1,6,7,Defender,Fulham
210,Mitrović,9,4,6.6,16.1,-1,12,Forward,Fulham
211,Reed,9,3,4.5,0.8,2,4,Midfielder,Fulham
212,Wilson,9,3,5.9,0.1,0,0,Midfielder,Fulham
213,Rodák,9,1,4.5,0.2,6,7,Goalkeeper,Fulham
214,Cavaleiro,9,3,5.0,0.1,0,0,Midfielder,Fulham
215,Tete,9,2,4.5,0.3,6,9,Defender,Fulham
216,Onomah,9,3,4.5,0.1,0,0,Midfielder,Fulham
217,Robinson,9,2,4.5,0.1,6,7,Defender,Fulham
218,Muniz,9,4,5.5,0.1,0,0,Forward,Fulham
219,Stansfield,9,4,4.5,1.2,1,1,Forward,Fulham
220,Palhinha,9,3,5.0,0.3,2,4,Midfielder,Fulham
346,Andreas,9,3,4.5,25.4,3,5,Midfielder,Fulham
470,Diop,9,2,4.5,0.2,0,0,Defender,Fulham
521,Francois,9,3,4.5,0.0,1,1,Midfielder,Fulham
532,Mbabu,9,2,4.5,0.2,1,1,Defender,Fulham
546,Harris,9,3,4.5,0.1,0,0,Midfielder,Fulham
562,Solomon,9,3,5.0,0.0,0,1,Midfielder,Fulham
248,Schmeichel,10,1,5.0,0.3,0,0,Goalkeeper,Leicester
249,Evans,10,2,4.5,0.3,0,1,Defender,Leicester
250,Bertrand,10,2,4.0,0.0,0,0,Defender,Leicester
251,Albrighton,10,3,5.0,0.1,0,0,Midfielder,Leicester
252,Mendy,10,3,4.5,0.7,0,0,Midfielder,Leicester
253,Vestergaard,10,2,4.0,9.5,0,0,Defender,Leicester
254,Ward,10,1,4.0,26.5,1,2,Goalkeeper,Leicester
255,Vardy,10,4,9.5,4.5,2,7,Forward,Leicester
256,Ricardo,10,2,4.4,0.1,0,0,Defender,Leicester
257,Amartey,10,2,4.5,0.3,1,2,Defender,Leicester
258,Castagne,10,2,4.5,2.0,0,8,Defender,Leicester
259,Tielemans,10,3,6.5,2.2,2,4,Midfielder,Leicester
260,Pérez,10,3,5.0,0.1,0,0,Midfielder,Leicester
261,Maddison,10,3,8.0,4.7,7,12,Midfielder,Leicester
262,Iheanacho,10,4,6.4,0.8,4,4,Forward,Leicester
263,Choudhury,10,3,4.5,0.2,0,0,Midfielder,Leicester
264,Barnes,10,3,6.9,1.3,0,0,Midfielder,Leicester
265,Ndidi,10,3,5.0,0.4,2,4,Midfielder,Leicester
266,Dewsbury-Hall,10,3,5.0,2.1,2,12,Midfielder,Leicester
267,Söyüncü,10,2,4.5,0.5,0,0,Defender,Leicester
268,Justin,10,2,4.5,1.4,3,4,Defender,Leicester
269,Soumaré,10,3,4.5,0.5,0,0,Midfielder,Leicester
270,Thomas,10,2,4.5,0.1,0,0,Defender,Leicester
271,Daka,10,4,6.0,1.3,1,2,Forward,Leicester
272,Fofana,10,2,4.5,1.8,-1,0,Defender,Leicester
273,Brunt,10,2,4.0,0.3,0,0,Defender,Leicester
548,Iversen,10,1,4.0,2.8,0,0,Goalkeeper,Leicester
549,Praet,10,3,5.0,0.0,1,1,Midfielder,Leicester
221,Cooper,11,2,4.5,0.1,0,0,Defender,Leeds
222,Ayling,11,2,4.5,0.0,0,0,Defender,Leeds
223,Klich,11,3,5.0,0.1,1,2,Midfielder,Leeds
