id,web_name,team,element_type,now_cost,selected_by_percent,event_points,total_points,position,team_name
224,Forshaw,11,3,4.5,0.1,1,1,Midfielder,Leeds
225,Rodrigo,11,3,6.0,2.4,12,19,Midfielder,Leeds
226,Dallas,11,2,5.0,0.0,0,0,Defender,Leeds
227,Bamford,11,4,7.5,1.5,1,6,Forward,Leeds
228,Llorente,11,2,4.5,0.3,1,3,Defender,Leeds
229,Roberts,11,3,5.0,0.0,0,0,Midfielder,Leeds
230,Koch,11,2,4.5,0.1,1,3,Defender,Leeds
231,James,11,3,6.0,0.1,1,1,Midfielder,Leeds
232,Raphinha,11,3,7.0,0.2,0,0,Midfielder,Leeds
233,Harrison,11,3,6.0,1.4,4,10,Midfielder,Leeds
234,Shackleton,11,3,4.5,0.0,0,0,Midfielder,Leeds
235,Struijk,11,2,4.5,0.1,4,6,Defender,Leeds
236,Klaesson,11,1,4.0,0.5,0,0,Goalkeeper,Leeds
237,Greenwood,11,4,4.5,22.3,0,1,Forward,Leeds
238,Meslier,11,1,4.5,2.5,1,4,Goalkeeper,Leeds
239,Firpo,11,2,4.5,0.0,0,0,Defender,Leeds
240,Summerville,11,3,4.5,0.3,0,1,Midfielder,Leeds
241,Bate,11,3,4.5,0.0,0,0,Midfielder,Leeds
242,Gelhardt,11,4,5.5,0.6,0,1,Forward,Leeds
243,Hjelde,11,2,4.0,0.2,0,0,Defender,Leeds
244,Kristensen,11,2,5.0,0.6,0,2,Defender,Leeds
245,Roca,11,3,5.0,0.1,2,4,Midfielder,Leeds
246,Aaronson,11,3,5.5,1.3,1,3,Midfielder,Leeds
247,Gyabi,11,3,4.5,0.1,0,0,Midfielder,Leeds
506,Adams,11,3,5.0,0.2,2,3,Midfielder,Leeds
508,Sinisterra,11,3,6.5,0.2,1,1,Midfielder,Leeds
547,Drameh,11,2,4.0,0.1,0,0,Defender,Leeds
565,Gray,11,3,4.5,0.0,0,0,Midfielder,Leeds
578,Robles,11,1,4.0,0.0,0,0,Goalkeeper,Leeds
274,Milner,12,3,4.5,0.9,0,1,Midfielder,Liverpool
275,Henderson,12,3,5.5,1.3,0,2,Midfielder,Liverpool
276,Matip,12,2,6.0,2.4,0,1,Defender,Liverpool
277,Thiago,12,3,5.4,1.2,0,1,Midfielder,Liverpool
278,Chamberlain,12,3,5.0,0.0,0,0,Midfielder,Liverpool
279,Firmino,12,4,8.0,1.3,0,1,Forward,Liverpool
280,Van Dijk,12,2,6.5,14.7,0,1,Defender,Liverpool
281,Alisson,12,1,5.5,18.6,0,1,Goalkeeper,Liverpool
282,Fabinho,12,3,5.5,1.1,0,1,Midfielder,Liverpool
283,Salah,12,3,13.0,62.6,0,12,Midfielder,Liverpool
284,Robertson,12,2,7.0,11.7,0,1,Defender,Liverpool
285,Alexander-Arnold,12,2,7.5,55.6,0,1,Defender,Liverpool
286,Gomez,12,2,4.5,0.3,0,0,Defender,Liverpool
287,Keita,12,3,4.9,0.1,0,0,Midfielder,Liverpool
288,Diogo Jota,12,4,9.0,0.4,0,0,Forward,Liverpool
289,Kelleher,12,1,4.0,0.2,0,0,Goalkeeper,Liverpool
290,Konaté,12,2,4.9,0.4,0,0,Defender,Liverpool
291,Jones,12,3,5.0,0.0,0,0,Midfielder,Liverpool
292,Tsimikas,12,2,4.5,0.1,0,0,Defender,Liverpool
293,Luis Díaz,12,3,8.0,19.6,0,2,Midfielder,Liverpool
294,Elliott,12,3,5.0,0.2,0,1,Midfielder,Liverpool
296,Carvalho,12,3,5.5,0.3,0,1,Midfielder,Liverpool
297,Darwin,12,4,9.1,25.0,0,9,Forward,Liverpool
298,Ramsay,12,2,4.0,0.3,0,0,Defender,Liverpool
497,Adrián,12,1,4.0,0.8,0,0,Goalkeeper,Liverpool
498,R.Williams,12,2,4.0,0.0,0,0,Defender,Liverpool
499,Davies,12,2,4.0,0.0,0,0,Defender,Liverpool
500,Van den Berg,12,2,4.0,0.3,0,0,Defender,Liverpool
501,Phillips,12,2,4.0,0.3,0,0,Defender,Liverpool
563,Chambers,12,2,4.0,0.0,0,0,Defender,Liverpool
564,Bajcetic,12,3,4.5,0.0,0,0,Midfielder,Liverpool
299,Walker,13,2,5.0,11.5,6,12,Defender,Man City
300,Gündogan,13,3,7.5,1.4,8,11,Midfielder,Man City
301,De Bruyne,13,3,12.0,16.7,11,17,Midfielder,Man City
302,Stones,13,2,5.5,2.6,1,1,Defender,Man City
303,Mahrez,13,3,8.0,4.8,3,4,Midfielder,Man City
305,Grealish,13,3,7.0,4.4,1,4,Midfielder,Man City
306,Cancelo,13,2,7.0,45.1,9,16,Defender,Man City
307,Ederson,13,1,5.5,17.7,6,13,Goalkeeper,Man City
308,Aké,13,2,5.0,1.6,6,13,Defender,Man City
309,Laporte,13,2,6.0,0.5,0,0,Defender,Man City
310,Steffen,13,1,4.0,0.0,0,0,Goalkeeper,Man City
311,Bernardo,13,3,6.9,6.3,1,2,Midfielder,Man City
312,Dias,13,2,6.0,12.2,6,12,Defender,Man City
314,Foden,13,3,8.0,6.9,9,12,Midfielder,Man City
315,Rodri,13,3,6.0,2.9,3,6,Midfielder,Man City
316,Palmer,13,3,4.5,0.2,0,1,Midfielder,Man City
317,McAtee,13,3,4.5,0.0,0,0,Midfielder,Man City
318,Haaland,13,4,11.6,58.7,5,18,Forward,Man City
319,Álvarez,13,4,6.4,2.3,1,2,Forward,Man City
320,Mbete,13,2,4.0,0.1,0,0,Defender,Man City
322,Wilson-Esbrand,13,2,4.0,0.6,0,0,Defender,Man City
323,Delap,13,4,4.5,0.7,0,0,Forward,Man City
324,Ortega,13,1,4.0,0.5,0,0,Goalkeeper,Man City
325,Phillips,13,3,5.0,0.5,0,1,Midfielder,Man City
502,Carson,13,1,4.0,0.2,0,0,Goalkeeper,Man City
573,Lewis,13,2,4.0,0.0,1,1,Defender,Man City
326,Ronaldo,14,4,10.5,4.7,1,2,Forward,Man Utd
327,De Gea,14,1,5.0,7.2,0,1,Goalkeeper,Man Utd
328,Jones,14,2,4.0,0.4,0,0,Defender,Man Utd
329,Varane,14,2,4.9,1.8,0,0,Defender,Man Utd
330,Maguire,14,2,5.0,0.9,-1,-1,Defender,Man Utd
331,Fred,14,3,5.5,0.9,1,2,Midfielder,Man Utd
332,Shaw,14,2,5.0,1.0,0,0,Defender,Man Utd
333,Fernandes,14,3,10.0,2.9,1,3,Midfielder,Man Utd
334,Telles,14,2,5.0,0.1,0,0,Defender,Man Utd
335,Rashford,14,3,6.5,10.0,1,3,Midfielder,Man Utd
336,Van de Beek,14,3,5.5,0.5,0,1,Midfielder,Man Utd
337,Lindelöf,14,2,4.5,0.2,0,0,Defender,Man Utd
338,McTominay,14,3,5.0,0.3,0,1,Midfielder,Man Utd
339,Bailly,14,2,4.0,1.7,0,0,Defender,Man Utd
340,Sancho,14,3,7.5,8.6,1,3,Midfielder,Man Utd
341,Wan-Bissaka,14,2,4.5,0.4,0,0,Defender,Man Utd
342,Dalot,14,2,4.5,4.2,0,1,Defender,Man Utd
343,B.Williams,14,2,4.0,2.4,0,0,Defender,Man Utd
344,Elanga,14,3,5.0,0.8,0,1,Midfielder,Man Utd
345,Martial,14,4,6.9,1.1,0,0,Forward,Man Utd
347,Pellistri,14,3,4.5,0.1,0,0,Midfielder,Man Utd
348,Heaton,14,1,4.0,0.5,0,0,Goalkeeper,Man Utd
504,Malacia,14,2,4.5,2.1,0,1,Defender,Man Utd
519,Eriksen,14,3,6.5,4.9,1,3,Midfielder,Man Utd
533,Martínez,14,2,4.5,3.2,0,0,Defender,Man Utd
550,Amad,14,3,4.5,0.2,0,0,Midfielder,Man Utd
551,Iqbal,14,3,4.5,0.2,0,0,Midfielder,Man Utd
569,Garnacho,14,3,4.5,0.1,0,1,Midfielder,Man Utd
570,Garner,14,3,4.5,0.0,0,0,Midfielder,Man Utd
349,Shelvey,15,3,5.0,0.0,0,0,Midfielder,Newcastle
350,Ritchie,15,2,4.5,0.1,0,0,Defender,Newcastle
351,Fernández,15,2,4.4,0.1,0,0,Defender,Newcastle
352,Clark,15,2,4.5,0.0,0,0,Defender,Newcastle
353,Darlow,15,1,4.0,2.7,0,0,Goalkeeper,Newcastle
354,Wood,15,4,6.0,1.4,1,2,Forward,Newcastle
355,Dubravka,15,1,4.5,1.0,0,0,Goalkeeper,Newcastle
356,Wilson,15,4,7.5,3.8,2,8,Forward,Newcastle
357,Trippier,15,2,5.0,21.1,6,13,Defender,Newcastle
358,Burn,15,2,4.5,1.3,6,12,Defender,Newcastle
359,Fraser,15,3,5.5,0.2,0,1,Midfielder,Newcastle
360,Lascelles,15,2,4.5,0.1,0,0,Defender,Newcastle
361,Gayle,15,4,4.5,0.2,0,0,Forward,Newcastle
362,Dummett,15,2,4.0,0.6,0,0,Defender,Newcastle
363,Manquillo,15,2,4.5,0.1,0,0,Defender,Newcastle
364,Krafth,15,2,4.5,0.1,0,0,Defender,Newcastle
365,Murphy,15,3,4.5,6.3,1,2,Midfielder,Newcastle
366,Schär,15,2,4.6,4.7,5,20,Defender,Newcastle
367,Targett,15,2,5.0,1.5,0,8,Defender,Newcastle
368,Saint-Maximin,15,3,6.5,7.3,2,5,Midfielder,Newcastle
369,Almirón,15,3,5.0,1.4,3,6,Midfielder,Newcastle
370,S.Longstaff,15,3,4.5,1.1,1,2,Midfielder,Newcastle
371,Joelinton,15,3,6.0,0.9,2,8,Midfielder,Newcastle
372,Lewis,15,2,4.4,0.0,0,0,Defender,Newcastle
373,Willock,15,3,5.0,0.6,3,6,Midfielder,Newcastle
374,Bruno Guimarães,15,3,6.0,10.1,3,6,Midfielder,Newcastle
375,Hendrick,15,3,4.5,0.0,0,0,Midfielder,Newcastle
376,Pope,15,1,5.0,4.6,7,13,Goalkeeper,Newcastle
377,Botman,15,2,4.5,2.1,6,7,Defender,Newcastle
552,Anderson,15,3,4.5,0.2,0,0,Midfielder,Newcastle
295,N.Williams,16,2,4.0,27.1,0,0,Defender,Nott'm Forest
378,Arter,16,3,4.5,0.3,0,0,Midfielder,Nott'm Forest
379,Cook,16,2,4.5,0.2,0,0,Defender,Nott'm Forest
380,Taylor,16,4,4.5,10.8,0,0,Forward,Nott'm Forest
381,Colback,16,3,4.5,1.8,0,2,Midfielder,Nott'm Forest
382,Samba,16,1,4.5,0.0,0,0,Goalkeeper,Nott'm Forest
383,Cafú,16,3,4.5,0.5,0,0,Midfielder,Nott'm Forest
384,Lolley,16,3,5.0,0.1,0,0,Midfielder,Nott'm Forest
385,McKenna,16,2,4.5,0.1,0,1,Defender,Nott'm Forest
386,Dräger,16,2,4.0,0.2,0,0,Defender,Nott'm Forest
387,Yates,16,3,5.0,0.0,0,0,Midfielder,Nott'm Forest
388,Worrall,16,2,4.5,0.1,0,0,Defender,Nott'm Forest
389,Panzo,16,2,4.0,0.0,0,0,Defender,Nott'm Forest
390,Xande Silva,16,3,5.0,0.0,0,0,Midfielder,Nott'm Forest
391,Surridge,16,4,5.0,1.7,0,2,Forward,Nott'm Forest
392,Laryea,16,2,4.5,0.0,0,0,Defender,Nott'm Forest
393,Mbe Soh,16,2,4.5,0.0,0,0,Defender,Nott'm Forest
394,Johnson,16,4,6.0,1.8,0,2,Forward,Nott'm Forest
395,Mighten,16,3,5.0,0.0,0,1,Midfielder,Nott'm Forest
396,Ojeda,16,3,4.5,0.1,0,0,Midfielder,Nott'm Forest
397,Awoniyi,16,4,5.9,0.9,0,1,Forward,Nott'm Forest
398,Henderson,16,1,4.5,5.3,0,3,Goalkeeper,Nott'm Forest
399,Biancone,16,2,4.5,0.1,0,0,Defender,Nott'm Forest
507,Niakhaté,16,2,4.5,0.2,0,1,Defender,Nott'm Forest
511,Richards,16,2,4.5,0.0,0,0,Defender,Nott'm Forest
518,Hennessey,16,1,4.0,2.4,0,0,Goalkeeper,Nott'm Forest
523,Toffolo,16,2,4.5,0.1,0,1,Defender,Nott'm Forest
524,O'Brien,16,3,5.0,0.1,0,1,Midfielder,Nott'm Forest
527,Lingard,16,3,6.0,4.9,0,2,Midfielder,Nott'm Forest
536,Mangala,16,3,5.0,0.0,0,1,Midfielder,Nott'm Forest
553,Hammond,16,3,4.5,0.0,0,0,Midfielder,Nott'm Forest
321,Lavia,17,3,4.5,0.4,2,4,Midfielder,Southampton
400,Walcott,17,3,5.0,0.0,0,0,Midfielder,Southampton
401,McCarthy,17,1,4.5,0.3,0,0,Goalkeeper,Southampton
402,Romeu,17,3,5.0,0.1,0,2,Midfielder,Southampton
403,Redmond,17,3,5.5,0.1,0,1,Midfielder,Southampton
404,Stephens,17,2,4.5,0.1,1,1,Defender,Southampton
405,S.Armstrong,17,3,5.0,0.1,2,3,Midfielder,Southampton
406,Elyounoussi,17,3,5.5,0.1,2,2,Midfielder,Southampton
407,Ward-Prowse,17,3,6.5,11.1,2,11,Midfielder,Southampton
408,A.Armstrong,17,4,5.5,0.7,4,5,Forward,Southampton
409,Walker-Peters,17,2,4.5,1.2,7,7,Defender,Southampton
410,Bednarek,17,2,4.5,0.5,1,1,Defender,Southampton
411,Adams,17,4,6.4,0.6,2,2,Forward,Southampton
412,Tella,17,3,5.0,0.0,0,0,Midfielder,Southampton
413,Lyanco,17,2,4.5,0.0,0,0,Defender,Southampton
414,Valery,17,2,4.0,0.9,0,0,Defender,Southampton
415,Smallbone,17,3,4.5,0.0,0,0,Midfielder,Southampton
416,Diallo,17,3,4.5,0.7,0,1,Midfielder,Southampton
417,Perraud,17,2,4.5,0.1,0,1,Defender,Southampton
418,Djenepo,17,3,5.0,0.2,2,7,Midfielder,Southampton
419,Livramento,17,2,4.5,0.0,0,0,Defender,Southampton
420,Salisu,17,2,4.5,0.2,0,-2,Defender,Southampton
421,Lis,17,1,4.0,0.3,0,0,Goalkeeper,Southampton
422,Bazunu,17,1,4.5,0.7,2,3,Goalkeeper,Southampton
423,Bella-Kotchap,17,2,4.5,0.1,1,1,Defender,Southampton
424,Caballero,17,1,4.0,1.2,0,0,Goalkeeper,Southampton
512,Aribo,17,3,5.5,0.6,6,8,Midfielder,Southampton
528,Mara,17,4,5.5,0.1,4,4,Forward,Southampton
425,Lloris,18,1,5.5,4.5,0,2,Goalkeeper,Spurs
426,Forster,18,1,4.0,6.0,0,0,Goalkeeper,Spurs
427,Kane,18,4,11.4,17.5,0,2,Forward,Spurs
428,Son,18,3,12.0,21.1,0,5,Midfielder,Spurs
429,Doherty,18,2,4.9,0.7,0,1,Defender,Spurs
430,Dier,18,2,5.0,4.4,0,8,Defender,Spurs
431,Lucas Moura,18,3,6.0,0.4,0,1,Midfielder,Spurs
432,Davies,18,2,5.0,0.8,0,2,Defender,Spurs
433,Højbjerg,18,3,5.5,0.9,0,2,Midfielder,Spurs
434,Winks,18,3,4.5,2.2,0,0,Midfielder,Spurs
435,Sánchez,18,2,4.5,0.7,0,0,Defender,Spurs
436,R.Sessegnon,18,2,4.5,1.9,0,7,Defender,Spurs
437,Bergwijn,18,3,5.5,0.0,0,0,Midfielder,Spurs
438,Reguilón,18,2,4.4,1.9,0,0,Defender,Spurs
439,Tanganga,18,2,4.0,3.8,0,0,Defender,Spurs
440,Bentancur,18,3,5.5,0.4,0,1,Midfielder,Spurs
441,Skipp,18,3,4.5,0.1,0,0,Midfielder,Spurs
442,Rodon,18,2,4.0,0.1,0,0,Defender,Spurs
443,Romero,18,2,5.0,2.6,0,2,Defender,Spurs
444,Bissouma,18,3,5.0,0.6,0,0,Midfielder,Spurs
445,Emerson Royal,18,2,5.0,2.3,0,9,Defender,Spurs
446,Kulusevski,18,3,8.1,12.3,0,13,Midfielder,Spurs
447,Scarlett,18,4,4.5,0.1,0,0,Forward,Spurs
448,Perišić,18,2,5.5,19.2,0,1,Defender,Spurs
449,White,18,3,4.5,0.4,0,0,Midfielder,Spurs
450,Sarr,18,3,4.5,0.6,0,0,Midfielder,Spurs
451,Austin,18,1,4.0,0.4,0,0,Goalkeeper,Spurs
452,Devine,18,3,4.5,0.1,0,0,Midfielder,Spurs
453,Parrott,18,4,4.5,0.2,0,0,Forward,Spurs
454,Richarlison,18,4,8.5,0.5,0,0,Forward,Spurs
513,Lenglet,18,2,5.0,0.4,0,1,Defender,Spurs
522,Spence,18,2,4.5,0.6,0,0,Defender,Spurs
554,Bryan,18,3,5.0,0.0,0,0,Midfielder,Spurs
455,Fabianski,19,1,5.0,1.1,0,1,Goalkeeper,West Ham
456,Ogbonna,19,2,4.5,0.1,0,0,Defender,West Ham
457,Cresswell,19,2,5.0,3.6,0,1,Defender,West Ham
458,Antonio,19,4,7.5,4.1,0,1,Forward,West Ham
459,Dawson,19,2,5.0,0.4,0,0,Defender,West Ham
460,Lanzini,19,3,5.5,0.3,0,1,Midfielder,West Ham
461,Zouma,19,2,4.5,1.6,0,1,Defender,West Ham
462,Masuaku,19,2,4.5,0.0,0,0,Defender,West Ham
463,Coufal,19,2,4.5,1.2,0,1,Defender,West Ham
464,Benrahma,19,3,6.0,2.0,0,1,Midfielder,West Ham
465,Bowen,19,3,8.5,6.5,0,2,Midfielder,West Ham
466,Vlasic,19,3,5.0,0.0,0,0,Midfielder,West Ham
467,Rice,19,3,5.0,6.4,0,2,Midfielder,West Ham
468,Soucek,19,3,5.5,1.8,0,2,Midfielder,West Ham
469,Fornals,19,3,5.5,1.5,0,2,Midfielder,West Ham
471,Johnson,19,2,4.5,0.1,0,1,Defender,West Ham
472,Aguerd,19,2,5.0,0.1,0,0,Defender,West Ham
473,Areola,19,1,4.5,1.6,0,1,Goalkeeper,West Ham
509,Downes,19,3,4.5,0.4,0,1,Midfielder,West Ham
529,Scamacca,19,4,7.0,1.1,0,1,Forward,West Ham
555,Ashby,19,2,4.0,0.3,0,0,Defender,West Ham
556,Coventry,19,3,4.5,0.1,0,1,Midfielder,West Ham
571,Randolph,19,1,4.0,0.1,0,0,Goalkeeper,West Ham
572,Oko-Flex,19,3,4.5,0.0,0,0,Midfielder,West Ham
575,Cornet,19,3,6.0,0.1,0,0,Midfielder,West Ham
474,Boly,20,2,4.5,0.3,0,0,Defender,Wolves
476,Jiménez,20,4,7.0,0.2,0,0,Forward,Wolves
477,Jonny,20,2,4.5,0.6,6,7,Defender,Wolves
478,Sá,20,1,5.0,3.6,7,9,Goalkeeper,Wolves
479,Dendoncker,20,3,5.0,0.2,3,5,Midfielder,Wolves
480,Neves,20,3,5.5,1.9,2,6,Midfielder,Wolves
481,Hwang,20,3,6.0,0.6,1,6,Midfielder,Wolves
482,Semedo,20,2,5.0,0.0,1,1,Defender,Wolves
483,Podence,20,3,5.5,2.1,2,12,Midfielder,Wolves
484,Kilman,20,2,4.5,0.8,6,7,Defender,Wolves
485,Cundle,20,3,4.5,0.4,0,0,Midfielder,Wolves
486,Neto,20,3,5.5,16.1,3,5,Midfielder,Wolves
487,Aït-Nouri,20,2,4.5,1.8,6,5,Defender,Wolves
488,Fabio Silva,20,4,5.5,0.0,0,0,Forward,Wolves
489,Toti,20,2,4.0,0.9,0,0,Defender,Wolves
490,Chiquinho,20,3,5.0,0.0,0,0,Midfielder,Wolves
491,Adama,20,3,5.5,0.1,1,1,Midfielder,Wolves
492,Šarkić,20,1,4.0,2.3,0,0,Goalkeeper,Wolves
493,Gibbs-White,20,3,5.5,0.2,2,4,Midfielder,Wolves
494,Mosquera,20,2,4.0,0.9,0,0,Defender,Wolves
503,Moutinho,20,3,5.0,1.2,0,0,Midfielder,Wolves
516,Collins,20,2,4.5,0.3,6,7,Defender,Wolves
557,Smith,20,1,4.0,0.7,0,0,Goalkeeper,Wolves
558,Bueno,20,2,4.0,0.7,0,0,Defender,Wolves
566,Hodge,20,3,4.5,0.0,0,0,Midfielder,Wolves
567,Ronan,20,3,4.5,0.1,0,0,Midfielder,Wolves
568,Campbell,20,3,4.5,0.2,0,1,Midfielder,Wolves
579,Guedes,20,3,6.0,0.1,1,1,Midfielder,Wolves
